time,count,user_count,distance_median,distance_mean,distance_max
Wed Sep 05 03:00:00 UTC 2012,869,XGilli_Da_KingX=29_BMF_BANKS=29_tObZzinThoSe=28_ADAllDay32=28_stephenautar=15_KaylaVoLd=15_itsme_tootsie24=15_StarGyal_=15_xStinkfacex=14_AshiaNashaXO_=13_rainydayroxie=13,0.754667723791987,3.46011672273354,41.4293453575529
Wed Sep 05 04:00:00 UTC 2012,446,Tinglay=35_QUEEN_JAY81=14_no_excuses9=13_damjoo=12_BMF_BANKS=10_rainydayroxie=10_RayanAlTewairqi=9__WildaBeest=9_TwoAresTooTeas=7_TERIMAAKIJACK=7_itsme_tootsie24=7,0.774462105747383,1.52587107163458,18.9998356477888
Wed Sep 05 05:00:00 UTC 2012,481,AmandaDrakeG=70_Tinglay=14_FerdinandRising=13_GAGASUGARTITS=11_skrap2343=9_MiNutchie=7_RayanAlTewairqi=7_imajes=6_TERIMAAKIJACK=6_Armakk=6_pauldurantt=6,0.805918666693802,1.81465253118207,7.92845545418167
Wed Sep 05 06:00:00 UTC 2012,748,TruthTheLesbian=51__AichaE=15_NivensYQE=11_Tinglay=10_rainydayroxie=8_FAAYoungAnthony=8_dani9_gbc=8_zzarr64=8_BOTOXXX=7_26Bettyboop=7_TMeqqaPrettyFMS=7,1.25105740402791,3.82607340782313,20.5807029968138
Wed Sep 05 07:00:00 UTC 2012,1397,SugarDaddy_D=53_krissstel=46_Smiley_Cee=35_imamover=34_J3anyus=14_lorin_milian=13_couldbebroken=13_KeepTwatchingV=12_zabackj=11_mcdonald494=10_Greaszy_Desy189=9,1.32288268537817,4.57230957343179,57.8790298365149
Wed Sep 05 08:00:00 UTC 2012,1942,VICLEGEND=25_mcdonald494=20_SatansSinSeeker=18_acerondo=17_iMouse_=17_rainydayroxie=14_GAGASUGARTITS=13_tranceboy_johny=12_andycabrera93=11_pbailon1984=10_djaja5=10,1.12238461741577,3.8711274215954,35.2246938744296
Wed Sep 05 09:00:00 UTC 2012,2627,Oh_queclassy=30_tranceboy_johny=25_I_KissedA_Girl=24__itzsirtoyou=23__ciityBoyYeezy=22_BollyWoodsOwn=17_MissPhat_96=15_brina_utd=15_VielArtuz=15_KIDTEAMHEAT=15_thalia_guzman=15,0.687438798291537,2.24823146382205,27.7125204052971
Wed Sep 05 10:00:00 UTC 2012,2846,jorgrami=36_Prettypatty9=34_brina_utd=29_dani9_gbc=23_edzitron=23_tranceboy_johny=20_Oh_queclassy=20_I_KissedA_Girl=20_emilleeyaa=18_Noviasmii=16_MyOnlyLoveJenn=16,1.014273114271,2.6404790066992,18.5786243847043
Wed Sep 05 11:00:00 UTC 2012,3039,nutellaconswag=40_I_KissedA_Girl=22_The_Monii3_FX=22_LoloSantana_M=18_AruLoPorto=18_khaled30594=18_ElJeankee002=17__SaluteMyGaynes=16_ch_rehaan=16_AlexaZel=15_nerdtalker=13,0.80636190229626,2.72641611871014,26.0867177535991
Wed Sep 05 12:00:00 UTC 2012,3185,agronsaur=53_tranceboy_johny=24__ciityBoyYeezy=23_nsenatore22=20_pamela_trinidad=20_nutellaconswag=18_Queen0fHeartsz=16_1800Car_Cash=16_briannaL_=16__Rossmartiinez=15_ParisLenore=15,0.675717212364716,2.90530237860954,55.0765631728041
Wed Sep 05 13:00:00 UTC 2012,3092,AyooItsTianna=38_agronsaur=37_CISCATOMATIAS=29_Prettypatty9=27_ThaTopOfMyGame=25_ch_rehaan=23_nsenatore22=21_mcdonald494=21_tranceboy_johny=19_nygeneral=18_liveINDYfuture=18,0.765141131609946,2.45914513675764,34.2505789662658
Wed Sep 05 14:00:00 UTC 2012,3283,ThaTopOfMyGame=29_WhoCaresTho_=27_CISCATOMATIAS=24_film_girl=19_Dayannerrr=18_tranceboy_johny=16_zavybaby0=16_OhHaiChey=16_liveINDYfuture=16_Only_Marsh=15_greengart=15,0.525933733675703,2.15577977829964,22.853730066533
Wed Sep 05 15:00:00 UTC 2012,3066,Only_Marsh=29_Stratocumulus=27_CISCATOMATIAS=25_xo_fini=25_sammyautomaticc=23_GAGASUGARTITS=21_myotherself_=20_barriola_35=20_liveINDYfuture=19_Andrewthemark=19_bobbymontano=17,0.623945415306056,3.19423168767258,58.0068502740423
Wed Sep 05 16:00:00 UTC 2012,1790,XiphosLeonidas=23_DerekBFelix=17_Only_Marsh=15_xo_fini=14_tmj_nyc_hr=13_Dope_bishh23=12_callykarishokka=12_film_girl=11_Ninjaaaaa_BITCH=11_ArjetaaMontana=11_Madeleine_F_13=11,0.74507485945784,2.31585269912936,44.0017799892607
Wed Sep 05 17:00:00 UTC 2012,0,"",0,0,0
Wed Sep 05 18:00:00 UTC 2012,0,"",0,0,0
Wed Sep 05 19:00:00 UTC 2012,2489,Jenaeex33=38_DreamChaser427=37_DerekBFelix=29_nandidollx3=27_pextis24=26_dani9_gbc=22_Shae_GUNSxoxo=22_fabrayberrys=20_kae_augustine=20_Oh_queclassy=20_loveslerman=19,0.626242733385388,1.93655280341361,26.5786937334339
Wed Sep 05 20:00:00 UTC 2012,5010,tranceboy_johny=36_yungmilesflex=35_cenoura_do_lou=33_claarkkyy=31_YourBroFthi=31_Jenaeex33=30_DerekBFelix=27_Justdunkit_=24_NanaValenzuela=23_stephenautar=21_Aviator_Jay=21,0.847648398461689,2.68644568495941,37.4956176535614
Wed Sep 05 21:00:00 UTC 2012,5459,MiLoveGangsta=53_tranceboy_johny=50_agronsaur=49_tommyjohnmurray=35_Queen0fHeartsz=35_stephenautar=34_ChawlieeefLeee=29_ThaTopOfMyGame=29_DanStanleyF2D=28_YourBroFthi=28_BlackStephan=26,0.664924148848906,2.73951575964845,61.582516062616
Wed Sep 05 22:00:00 UTC 2012,5933,KevinWayne_=70_tranceboy_johny=41_ChawlieeefLeee=40_SaritaGmz=37_StarlinqA=27_cenoura_do_lou=26_zavybaby0=26_rosadomendoza=26_Crazy_Lexiee=26_JKiddversion1=24_CesarDash_=24,0.663226963847548,2.32622027544669,57.6508386285229
Wed Sep 05 23:00:00 UTC 2012,5473,KevinWayne_=54_cenoura_do_lou=52_zezaar=44_Quan_bedrock=38_tranceboy_johny=36_Jenaeex33=36_Benzel_BiGbEn=33_NRafter=29__CallMeMir=29_jptownley=28__ciityBoyYeezy=27,0.53492008513062,1.85352563220377,28.6481990998977
Thu Sep 06 00:00:00 UTC 2012,3169,_CallMeMir=47_Quan_bedrock=32_MinahSosa=31_ElJeankee002=29__Papii_Shampoo=27_Jenaeex33=23_3rdwardtrill=23_ThatGirlSimba=22_sophiagurule=20_KeishaCray=19_AriLence=18,0.588048303731664,2.98564135418548,48.750854927442
Thu Sep 06 01:00:00 UTC 2012,2085,CLASSICOLIVE=47_Jenaeex33=36_Anaa_Celiaa=34_MinahSosa=31_WB_Slash=30_tGo2g0=25_joshuacooper10=24_thatTHUGMonae=24_Benzel_BiGbEn=22_MaleFreakStudio=21_xo_fini=20,0.743987235787301,2.44620778190571,26.970041384431
